"model_id","location","wis","ae_median","interval_coverage_50","interval_coverage_95","wis_relative_skill","wis_scaled_relative_skill","ae_median_relative_skill","ae_median_scaled_relative_skill"
"NIH-Flu_ARIMA","38",12.2263043478261,14.0555555555556,0.0555555555555556,0.277777777777778,0.914139585278896,0.893874058514886,0.831860454738966,0.766052294197246
"NIH-Flu_ARIMA","39",411.857608695652,515.555555555556,0,0.333333333333333,1.03676668230039,0.882869190765259,1.03325783579687,0.941285035679134
"NIH-Flu_ARIMA","40",103.038285024155,123.944444444444,0.0555555555555556,0.388888888888889,1.05113026102822,0.915592327966302,0.991533269457481,0.824055409944992
"NIH-Flu_ARIMA","41",145.459637681159,198.833333333333,0,0.444444444444444,0.923795774732128,0.883857996447607,1.00354532753713,1.11736816279112
"NIH-Flu_ARIMA","42",311.172173913043,388.833333333333,0.222222222222222,0.555555555555556,0.837326816088721,0.691428822508519,0.845947291036971,0.750544727887706
"NIH-Flu_ARIMA","44",19.0913285024155,22.6666666666667,0.111111111111111,0.333333333333333,1.11231188590197,0.880461544859552,0.975913431790419,0.815675554380346
"NIH-Flu_ARIMA","45",118.366835748792,146,0,0.166666666666667,1.04230704415575,0.84143878998926,0.983444654032042,0.828146330363181
"NIH-Flu_ARIMA","46",8.1119806763285,9.94444444444444,0.277777777777778,0.5,1.15607348260411,1.21310534856392,0.98136560775408,0.876263002182429
"NIH-Flu_ARIMA","47",260.652922705314,313.222222222222,0,0.111111111111111,0.937635585299356,0.781084997436237,0.913959383551116,0.820155596141839
"NIH-Flu_ARIMA","48",498.60922705314,674,0,0.555555555555556,0.978941261749151,0.714021519323304,0.971369763331323,0.790420387958375
"NIH-Flu_ARIMA","49",96.1245893719807,113.833333333333,0,0.111111111111111,0.883089947795687,0.728209042518013,0.861848212130089,0.812818040375769
"NIH-Flu_ARIMA","50",8.22657004830918,9.44444444444444,0.0555555555555556,0.222222222222222,1.19407109567428,1.0345071460293,1.03051499534584,0.796357373454801
"NIH-Flu_ARIMA","51",111.23193236715,150.111111111111,0,0.5,0.967952487350011,0.703316013379163,0.954667141502273,0.731540639648924
"NIH-Flu_ARIMA","53",122.340555555556,162,0.166666666666667,0.555555555555556,0.725631299004903,0.666379524699324,0.722259477385817,0.688039012587124
"NIH-Flu_ARIMA","54",40.6757004830918,48.8333333333333,0,0.388888888888889,0.999117362695727,0.897209317158549,0.90833625696694,0.790165844853193
"NIH-Flu_ARIMA","55",80.5556763285024,104.444444444444,0.0555555555555556,0.277777777777778,0.925855300558038,0.744619468754092,0.918016534437371,0.753013496583971
"NIH-Flu_ARIMA","56",36.2384299516908,40,0.111111111111111,0.333333333333333,0.883663211848441,0.863437932721079,0.784115508472501,0.768414686951799
"NIH-Flu_ARIMA","72",338.335966183575,376.111111111111,0.0555555555555556,0.222222222222222,1.05790369768706,1.05336862685889,0.989785474073406,1.08940175736761
"OHT_JHU-nbxd","01",235.660414492754,301.514444444444,0.111111111111111,0.388888888888889,1.26111823946263,1.24335057075648,1.32662052573681,1.43057097481634
"OHT_JHU-nbxd","02",9.13898961352657,15.5772222222222,0.333333333333333,1,0.859224333084818,0.787652199235003,1.04502559649155,0.979408621920771
"OHT_JHU-nbxd","04",674.175221739131,892.245555555556,0.444444444444444,0.611111111111111,0.98742713663848,0.854257081174091,1.04758353031034,1.01567151241801
"OHT_JHU-nbxd","05",28.9076277777778,48.5205555555556,0.333333333333333,1,0.844657436330944,0.682129989181642,0.970862715793079,0.751532849403272
"OHT_JHU-nbxd","06",485.039154347826,899.780555555556,0.333333333333333,1,0.703398567247144,0.502254925381702,0.961952833912899,0.768933432732739
"OHT_JHU-nbxd","08",125.080727294686,177.885555555556,0.388888888888889,0.555555555555556,0.97595053098621,0.812527003610172,1.07891395832519,0.96842341364277
"OHT_JHU-nbxd","09",61.4943171497585,78.7377777777778,0.5,0.666666666666667,1.03529704600729,0.941683599929978,1.0318881897481,0.922576440616993
"OHT_JHU-nbxd","10",47.5427859903382,56.1472222222222,0.111111111111111,0.5,1.09379570984992,0.985471199694593,1.06924340148346,1.00754780570052
"OHT_JHU-nbxd","11",15.6685792270531,20.3516666666667,0.333333333333333,0.666666666666667,0.899154402511182,0.819009201217026,0.933123392745872,0.842292036698399
"OHT_JHU-nbxd","12",259.96093115942,259.015555555556,0.888888888888889,1,0.574547995359317,0.422989319540123,0.435441226724344,0.35049287909249
